
================ trendatt  seed=2  (Pp=100 Pd=0 Pt=25000 rewire=True k=5 c=2 eps=0,02 qmax=0,2 N=10000 theta=6 crash=0 shape=0 multi=1 randrw=0 oracle=False fixedthr=0 rules=7 cooper=False dmax=160 mu=1 noscale=False) ================

================ trendatt  seed=1  (Pp=100 Pd=0 Pt=25000 rewire=True k=5 c=2 eps=0,02 qmax=0,2 N=10000 theta=6 crash=0 shape=0 multi=1 randrw=0 oracle=False fixedthr=0 rules=7 cooper=False dmax=160 mu=1 noscale=False) ================
t=5200  N=5209  holderDeg=3  probe(ttl4/6/8/12)=2/1/4/12 of 20
t=7000  N=7009  holderDeg=43  probe(ttl4/6/8/12)=1/11/19/20 of 20
t=5400  N=5409  holderDeg=3  probe(ttl4/6/8/12)=0/0/3/11 of 20
t=7200  N=7209  holderDeg=48  probe(ttl4/6/8/12)=0/13/20/20 of 20
t=5600  N=5609  holderDeg=5  probe(ttl4/6/8/12)=1/3/8/18 of 20
t=7400  N=7409  holderDeg=50  probe(ttl4/6/8/12)=1/12/20/20 of 20
t=5800  N=5809  holderDeg=7  probe(ttl4/6/8/12)=0/3/10/19 of 20
t=7600  N=7609  holderDeg=52  probe(ttl4/6/8/12)=1/17/19/20 of 20
t=6000  N=6009  holderDeg=9  probe(ttl4/6/8/12)=1/5/11/20 of 20
t=7800  N=7809  holderDeg=54  probe(ttl4/6/8/12)=1/12/19/20 of 20
t=6200  N=6209  holderDeg=13  probe(ttl4/6/8/12)=1/5/13/19 of 20
t=6400  N=6409  holderDeg=15  probe(ttl4/6/8/12)=0/7/18/19 of 20
t=8000  N=8009  holderDeg=58  probe(ttl4/6/8/12)=4/14/20/20 of 20
t=8200  N=8209  holderDeg=60  probe(ttl4/6/8/12)=2/13/20/20 of 20
t=6600  N=6609  holderDeg=17  probe(ttl4/6/8/12)=0/4/20/20 of 20
t=6800  N=6809  holderDeg=19  probe(ttl4/6/8/12)=1/3/16/20 of 20
t=8400  N=8409  holderDeg=63  probe(ttl4/6/8/12)=2/14/20/20 of 20
t=7000  N=7009  holderDeg=22  probe(ttl4/6/8/12)=1/5/18/20 of 20
t=8600  N=8609  holderDeg=65  probe(ttl4/6/8/12)=0/15/19/20 of 20
t=7200  N=7209  holderDeg=24  probe(ttl4/6/8/12)=1/3/15/20 of 20
t=7400  N=7409  holderDeg=27  probe(ttl4/6/8/12)=0/7/18/20 of 20
t=8800  N=8809  holderDeg=69  probe(ttl4/6/8/12)=3/11/19/20 of 20
t=9000  N=9009  holderDeg=71  probe(ttl4/6/8/12)=1/11/20/20 of 20
t=7600  N=7609  holderDeg=32  probe(ttl4/6/8/12)=3/6/16/20 of 20
t=9200  N=9209  holderDeg=75  probe(ttl4/6/8/12)=3/12/19/20 of 20
t=7800  N=7809  holderDeg=35  probe(ttl4/6/8/12)=2/10/20/20 of 20
t=8000  N=8009  holderDeg=39  probe(ttl4/6/8/12)=2/8/20/20 of 20
t=9400  N=9409  holderDeg=79  probe(ttl4/6/8/12)=2/12/20/20 of 20
t=8200  N=8209  holderDeg=41  probe(ttl4/6/8/12)=2/11/20/20 of 20
t=9600  N=9609  holderDeg=81  probe(ttl4/6/8/12)=1/14/20/20 of 20
t=8400  N=8409  holderDeg=43  probe(ttl4/6/8/12)=5/13/20/20 of 20
t=9800  N=9809  holderDeg=83  probe(ttl4/6/8/12)=1/15/20/20 of 20
t=8600  N=8609  holderDeg=47  probe(ttl4/6/8/12)=1/9/20/20 of 20
t=10000  N=10009  holderDeg=85  probe(ttl4/6/8/12)=2/8/20/20 of 20
t=8800  N=8809  holderDeg=51  probe(ttl4/6/8/12)=2/11/17/20 of 20
t=10200  N=10209  holderDeg=87  probe(ttl4/6/8/12)=2/15/20/20 of 20
t=9000  N=9009  holderDeg=53  probe(ttl4/6/8/12)=1/7/19/20 of 20
t=9200  N=9209  holderDeg=58  probe(ttl4/6/8/12)=0/9/19/20 of 20
t=10400  N=10409  holderDeg=90  probe(ttl4/6/8/12)=2/7/20/20 of 20
t=9400  N=9409  holderDeg=60  probe(ttl4/6/8/12)=0/8/20/20 of 20
t=10600  N=10609  holderDeg=93  probe(ttl4/6/8/12)=4/15/20/20 of 20
t=9600  N=9609  holderDeg=64  probe(ttl4/6/8/12)=2/12/20/20 of 20
t=10800  N=10809  holderDeg=95  probe(ttl4/6/8/12)=4/11/20/20 of 20
t=11000  N=11009  holderDeg=99  probe(ttl4/6/8/12)=3/15/20/20 of 20
t=9800  N=9809  holderDeg=67  probe(ttl4/6/8/12)=3/12/19/20 of 20
t=11200  N=11209  holderDeg=101  probe(ttl4/6/8/12)=1/17/20/20 of 20
t=10000  N=10009  holderDeg=69  probe(ttl4/6/8/12)=0/13/20/20 of 20
t=10200  N=10209  holderDeg=71  probe(ttl4/6/8/12)=2/17/20/20 of 20
t=11400  N=11409  holderDeg=103  probe(ttl4/6/8/12)=5/14/20/20 of 20
t=10400  N=10409  holderDeg=73  probe(ttl4/6/8/12)=5/13/20/20 of 20
t=10600  N=10609  holderDeg=75  probe(ttl4/6/8/12)=3/10/20/20 of 20
t=11600  N=11609  holderDeg=106  probe(ttl4/6/8/12)=7/12/20/20 of 20
t=10800  N=10809  holderDeg=77  probe(ttl4/6/8/12)=1/14/20/20 of 20
t=11800  N=11809  holderDeg=110  probe(ttl4/6/8/12)=3/14/20/20 of 20
t=11000  N=11009  holderDeg=79  probe(ttl4/6/8/12)=2/16/20/20 of 20
t=12000  N=12009  holderDeg=113  probe(ttl4/6/8/12)=6/15/20/20 of 20
t=11200  N=11209  holderDeg=82  probe(ttl4/6/8/12)=3/12/19/20 of 20
t=12200  N=12209  holderDeg=115  probe(ttl4/6/8/12)=3/12/20/20 of 20
t=11400  N=11409  holderDeg=84  probe(ttl4/6/8/12)=1/13/20/20 of 20
t=12400  N=12409  holderDeg=118  probe(ttl4/6/8/12)=5/11/20/20 of 20
t=11600  N=11609  holderDeg=87  probe(ttl4/6/8/12)=1/14/20/20 of 20
t=12600  N=12609  holderDeg=120  probe(ttl4/6/8/12)=2/15/20/20 of 20
t=11800  N=11809  holderDeg=89  probe(ttl4/6/8/12)=0/14/20/20 of 20
t=12800  N=12809  holderDeg=124  probe(ttl4/6/8/12)=5/14/20/20 of 20
t=12000  N=12009  holderDeg=93  probe(ttl4/6/8/12)=4/11/20/20 of 20
t=13000  N=13009  holderDeg=127  probe(ttl4/6/8/12)=5/16/20/20 of 20
