step,maxId,removed,holderDegree,s4,v4,s6,v6,s8,v8,s12,v12,holderTrend,bgSucc,bgHits,bgVis,rewireNodes,rewireJoins,edges,holderTrending,entK,entC,entL,holderEntryRule
12200,12209,3684,3,0,104,0,618,3,2130,7,4900,0.0048,20,451,2143,4,8,35739,0,0,0,2,0
12400,12409,3741,3,0,101,0,617,0,2197,3,4973,0.0006,20,486,2144,5,10,36341,0,0,0,1,0
12600,12609,3802,3,0,103,1,636,1,2196,8,5081,0,20,431,2188,3,6,36921,0,0,0,0,0
12800,12809,3878,3,0,102,2,598,2,2193,6,5117,0.0487,20,433,2195,3,6,37513,0,0,0,2,0
13000,13009,3932,3,0,97,1,641,5,2182,5,5130,0.0349,20,463,2232,4,8,38115,0,0,0,1,0
13200,13209,3996,3,0,100,0,620,1,2176,7,5224,0.0238,20,470,2240,2,4,38703,0,0,0,0,0
13400,13409,4078,3,0,100,0,633,2,2303,10,5399,0.0151,20,475,2258,3,6,39245,0,0,0,1,0
13600,13609,4143,3,0,102,1,620,4,2330,6,5430,0.0082,20,448,2258,6,12,39851,0,0,0,3,0
13800,13809,4195,3,0,97,0,630,2,2324,10,5563,0.0028,20,508,2329,4,8,40447,0,0,0,0,0
14000,14009,4258,3,0,102,0,638,4,2344,4,5576,0,20,521,2333,1,2,41035,0,0,0,0,0
14200,14209,4317,3,0,101,0,631,1,2409,11,5664,0.1151,20,485,2338,1,2,41621,0,0,0,0,0
